Date,Well_ID,GL_Type,Choke_1_64in,THP_bar,THT_C,Pres_DS_Choke_bar,Temp_DS_Choke_C,CHP_bar,CHT_C,TAP_bar,BCP_bar,Bottom_Press_bar,Bottom_Temp_C,Water_pct,Emulsion_pct,Sand_pct,BSW_pct,H2S_ppm
2000-07-14 14:00:00,Well_295A,Standard GL,27.0,11.0,,3.0,26.0,8.0,,19.0,10.0,,,69.0,0.0,0.01,69.01,0.0
2000-07-14 16:00:00,Well_295A,Standard GL,27.0,11.0,,3.0,26.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-14 18:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,68.0,0.0,0.01,68.01,0.0
2000-07-14 20:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-14 22:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,70.0,0.0,0.01,70.01,0.0
2000-07-15 02:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,69.0,0.0,0.01,69.01,0.0
2000-07-15 04:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-15 06:00:00,Well_295A,Standard GL,27.0,11.0,,3.0,26.0,8.0,,19.0,10.0,,,67.0,0.0,0.01,67.01,0.0
2000-07-15 08:00:00,Well_295A,Standard GL,27.0,11.0,,3.0,26.0,8.0,,19.0,10.0,,,68.0,0.0,0.01,68.01,0.0
2000-07-15 10:00:00,Well_295A,Standard GL,27.0,11.0,,3.0,26.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-15 12:00:00,Well_295A,Standard GL,27.0,11.0,,3.0,26.0,8.0,,19.0,10.0,,,71.0,0.0,0.01,71.01,0.0
2000-07-15 14:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,69.0,0.0,0.01,69.01,0.0
2000-07-15 16:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-15 18:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,68.0,0.0,0.01,68.01,0.0
2000-07-15 20:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-15 22:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-16 00:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-16 00:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,70.0,0.0,0.01,70.01,0.0
2000-07-16 02:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-16 04:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-16 06:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,50.0,0.0,0.01,50.01,0.0
2000-07-16 08:00:00,Well_295A,Standard GL,27.0,11.0,,3.0,26.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-16 10:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,28.0,8.0,,19.0,10.0,,,55.0,0.0,0.01,55.01,0.0
2000-07-16 12:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-16 14:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,53.0,0.0,0.01,53.01,0.0
2000-07-16 16:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-16 18:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,68.0,0.0,0.01,68.01,0.0
2000-07-16 20:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-16 22:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,67.0,0.0,0.01,67.01,0.0
2000-07-17 00:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-17 02:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,59.0,0.0,0.01,59.01,0.0
2000-07-17 04:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-17 06:00:00,Well_295A,Standard GL,27.0,11.0,,3.0,26.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-17 08:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,67.0,0.0,0.01,67.01,0.0
2000-07-17 10:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-17 12:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-17 14:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,66.0,0.0,0.01,66.01,0.0
2000-07-17 16:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-17 18:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-17 20:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-17 22:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-18 00:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,55.0,0.0,0.01,55.01,0.0
2000-07-18 02:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-18 04:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-18 06:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-18 08:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-18 10:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,56.0,0.0,0.01,56.01,0.0
2000-07-18 12:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-18 14:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,66.0,0.0,0.01,66.01,0.0
2000-07-18 16:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,59.0,0.0,0.01,59.01,0.0
2000-07-18 18:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-18 20:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-18 22:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-19 00:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-19 02:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,50.0,0.0,0.01,50.01,0.0
2000-07-19 04:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,54.0,0.0,0.01,54.01,0.0
2000-07-19 06:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,52.0,0.0,0.01,52.01,0.0
2000-07-19 08:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,67.0,0.0,0.01,67.01,0.0
2000-07-19 10:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,59.0,0.0,0.01,59.01,0.0
2000-07-19 12:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-19 14:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-19 16:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,66.0,0.0,0.01,66.01,0.0
2000-07-19 18:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-19 20:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-19 22:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-20 00:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-20 02:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,66.0,0.0,0.01,66.01,0.0
2000-07-20 04:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-20 06:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-20 08:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-20 10:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,57.0,0.0,0.01,57.01,0.0
2000-07-20 12:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-20 14:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-20 16:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,66.0,0.0,0.01,66.01,0.0
2000-07-20 18:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-20 20:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-20 22:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-21 00:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-21 02:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,59.0,0.0,0.01,59.01,0.0
2000-07-21 04:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-21 06:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-21 08:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,66.0,0.0,0.01,66.01,0.0
2000-07-21 10:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-21 12:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,57.0,0.0,0.01,57.01,0.0
2000-07-21 14:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-21 16:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,67.0,0.0,0.01,67.01,0.0
2000-07-21 18:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-21 20:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,68.0,0.0,0.01,68.01,0.0
2000-07-21 22:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-22 00:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,57.0,0.0,0.01,57.01,0.0
2000-07-22 02:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-22 04:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-22 06:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-22 08:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,67.0,0.0,0.01,67.01,0.0
2000-07-22 10:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-22 12:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-22 14:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,65.0,0.0,0.01,65.01,0.0
2000-07-22 16:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-22 18:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-22 20:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-22 22:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,55.0,0.0,0.01,55.01,0.0
2000-07-23 00:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,66.0,0.0,0.01,66.01,0.0
2000-07-23 02:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-23 04:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-23 06:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-23 08:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,59.0,0.0,0.01,59.01,0.0
2000-07-23 10:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,57.0,0.0,0.01,57.01,0.0
2000-07-23 12:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-23 14:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-23 16:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,67.0,0.0,0.01,67.01,0.0
2000-07-23 18:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-23 20:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-23 22:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-24 02:00:00,Well_295A,Standard GL,27.0,14.0,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-24 04:00:00,Well_295A,Standard GL,27.0,11.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-24 06:00:00,Well_295A,Standard GL,27.0,13.0,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-24 08:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,67.0,0.0,0.01,67.01,0.0
2000-07-24 10:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-24 12:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-24 14:00:00,Well_295A,Standard GL,27.0,16.5,,3.0,28.0,8.0,,19.0,10.0,,,59.0,0.0,0.01,59.01,0.0
2000-07-24 16:00:00,Well_295A,Standard GL,27.0,14.0,,3.0,28.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-24 18:00:00,Well_295A,Standard GL,27.0,12.0,,3.0,28.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-24 20:00:00,Well_295A,Standard GL,27.0,12.0,,3.0,28.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-24 22:00:00,Well_295A,Standard GL,27.0,12.5,,3.0,28.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-25 00:00:00,Well_295A,Standard GL,27.0,12.5,,3.0,27.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-25 02:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-25 04:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,57.0,0.0,0.01,57.01,0.0
2000-07-25 06:00:00,Well_295A,Standard GL,27.0,9.0,,3.0,27.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-25 08:00:00,Well_295A,Standard GL,27.0,9.0,,3.0,27.0,8.0,,19.0,10.0,,,59.0,0.0,0.01,59.01,0.0
2000-07-25 10:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-25 12:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-25 14:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-25 16:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-25 18:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,66.0,0.0,0.01,66.01,0.0
2000-07-25 20:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-25 22:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-26 00:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-26 02:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-26 04:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-26 06:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-26 08:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-26 10:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-26 12:00:00,Well_295A,Standard GL,27.0,10.5,,3.0,26.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-26 14:00:00,Well_295A,Standard GL,27.0,12.5,,3.0,26.0,8.0,,19.0,10.0,,,66.0,0.0,0.01,66.01,0.0
2000-07-26 16:00:00,Well_295A,Standard GL,27.0,11.5,,3.0,26.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-26 18:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,62.0,0.0,0.01,62.01,0.0
2000-07-26 20:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-26 22:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-27 00:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-27 02:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,59.0,0.0,0.01,59.01,0.0
2000-07-27 04:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,55.0,0.0,0.01,55.01,0.0
2000-07-27 06:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,52.0,0.0,0.01,52.01,0.0
2000-07-27 08:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-27 10:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,55.0,0.0,0.01,55.01,0.0
2000-07-27 12:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-27 14:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-27 16:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,55.0,0.0,0.01,55.01,0.0
2000-07-27 18:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-27 20:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,27.0,8.0,,19.0,10.0,,,63.0,0.0,0.01,63.01,0.0
2000-07-27 22:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,27.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-28 00:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,61.0,0.0,0.01,61.01,0.0
2000-07-28 02:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,64.0,0.0,0.01,64.01,0.0
2000-07-28 04:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,60.0,0.0,0.01,60.01,0.0
2000-07-28 06:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,57.0,0.0,0.01,57.01,0.0
2000-07-28 08:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,55.0,0.0,0.01,55.01,0.0
2000-07-28 10:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,52.0,0.0,0.01,52.01,0.0
2000-07-28 12:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,50.0,0.0,0.01,50.01,0.0
2000-07-28 14:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,48.0,0.0,0.01,48.01,0.0
2000-07-28 16:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,52.0,0.0,0.01,52.01,0.0
2000-07-28 18:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,50.0,0.0,0.01,50.01,0.0
2000-07-28 20:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,54.0,0.0,0.01,54.01,0.0
2000-07-28 22:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,58.0,0.0,0.01,58.01,0.0
2000-07-29 00:00:00,Well_295A,Standard GL,27.0,10.0,,3.0,26.0,8.0,,19.0,10.0,,,55.0,0.0,0.01,55.01,0.0
2000-07-29 02:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,50.0,0.0,0.01,50.01,0.0
2000-07-29 04:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,47.0,0.0,0.01,47.01,0.0
2000-07-29 06:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,53.0,0.0,0.01,53.01,0.0
2000-07-29 08:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,50.0,0.0,0.01,50.01,0.0
2000-07-29 10:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,52.0,0.0,0.01,52.01,0.0
2000-07-29 12:00:00,Well_295A,Standard GL,27.0,9.5,,3.0,26.0,8.0,,19.0,10.0,,,55.0,0.0,0.01,55.01,0.0
